percentage_rank,stock,turnover,percentage_change
1,RBLBANK,200.49,6.59790525812111
2,HAL,4415.9,5.187780001906414
3,RELIANCE,1356.8,4.32174715472161
4,LUPIN,2105.5,4.179045355515949
5,ABFRL,274.2,3.7289418890781842
6,GMRAIRPORT,88.51,3.5672514619883007
7,KALYANKJIL,516.9,3.122194513715706
8,IGL,183.67,3.0695847362514024
9,ATGL,618.3,3.0499999999999923
10,PRESTIGE,1300.0,3.027421144396897
11,BPCL,304.65,2.992898207642889
12,BEL,306.5,2.9737903225806335
13,HINDZINC,457.8,2.8876404494382073
14,TORNTPHARM,3330.0,2.8126833184105684
15,MGL,1315.2,2.78211941231636
16,CESC,158.19,2.7539620680696157
17,SUNPHARMA,1834.9,2.6630860467718422
18,SUPREMEIND,3569.5,2.6367243659784867
19,ADANIGREEN,936.95,2.635472028929929
20,NCC,217.32,2.620767814137972
21,HINDCOPPER,218.83,2.506089563425156
22,BIOCON,319.45,2.4691358024691317
23,HINDPETRO,389.75,2.3771998949303943
24,VBL,534.3,2.3661270236612526
25,BSE,6448.0,2.3003093519473308
26,BHEL,227.38,2.2530017538336966
27,INDUSTOWER,406.0,2.2524222977224078
28,TATATECH,708.5,2.2071552221581006
29,GRANULES,462.85,2.1986520826427993
30,TATAPOWER,396.1,2.1929824561403506
31,JSWSTEEL,1050.5,2.1489692726565446
32,DRREDDY,1199.6,2.1450459652706884
33,SOLARINDS,13018.0,2.108646233440464
34,MAXHEALTH,1089.8,2.0985572418961835
35,ASTRAL,1371.1,2.0765108663292717
36,ZYDUSLIFE,877.3,2.0473448496481153
37,UPL,675.0,2.0095187731359
38,HUDCO,224.52,1.943334544133673
39,IEX,194.3,1.942257217847763
40,INDUSINDBK,838.0,1.9030826290508878
41,UNIONBANK,127.3,1.8889066752040975
42,PNB,101.18,1.8733004330748304
43,SAIL,117.09,1.872659176029955
44,NATIONALUM,159.43,1.8722044728434548
45,TATASTEEL,141.38,1.8365142239827235
46,ADANIENSOL,930.45,1.8209657133482777
47,BANKINDIA,117.37,1.8041460664411468
48,JINDALSTEL,907.3,1.771697690065045
49,ADANIPORTS,1214.0,1.7518860016764535
50,TORNTPOWER,1564.4,1.735343819056288
51,LAURUSLABS,636.45,1.7262047470630655
52,M&M,2912.4,1.7247398924656134
53,OBEROIRLTY,1633.5,1.6996638027642854
54,CIPLA,1551.1,1.6711448980929287
55,NYKAA,194.75,1.6599676358511284
56,MUTHOOTFIN,2127.5,1.638639403783689
57,INDHOTEL,799.15,1.6341323837985657
58,ADANIENT,2392.5,1.6225629698848836
59,INDIANB,578.05,1.6075193253689348
60,ICICIBANK,1427.8,1.6016514806378133
61,INOXWIND,174.88,1.5917276635296906
62,AUROPHARMA,1239.3,1.5736415047946928
63,JIOFIN,257.0,1.5609563327405607
64,CHAMBLFERT,687.15,1.551303833936618
65,NTPC,362.0,1.5429934072099873
66,ONGC,250.2,1.5304672593675077
67,DIVISLAB,6105.0,1.521829521829522
68,RECLTD,428.55,1.5040265277119902
69,PNBHOUSING,986.15,1.4870844910980685
70,DIXON,16464.0,1.4735803687033726
71,PIIND,3634.8,1.4202405201038
72,TATAMOTORS,664.3,1.4040442579168326
73,AXISBANK,1182.6,1.3975820972305544
74,POWERGRID,310.75,1.3866231647634584
75,IIFL,371.75,1.3790278536318983
76,IRCTC,762.25,1.37660437587285
77,BANKBARODA,250.03,1.3412212812512672
78,FEDERALBNK,199.13,1.3283118733777723
79,SIEMENS,2869.5,1.3234515616728428
80,MCX,6132.5,1.321767864518794
81,LICHSGFIN,600.0,1.3171225937183306
82,CANBK,97.82,1.315653164819223
83,BALKRISIND,2551.0,1.310459852275435
84,TIINDIA,2608.0,1.30541202066902
85,MANAPPURAM,229.89,1.3043669854139952
86,NMDC,65.76,1.2933025404157095
87,GAIL,189.06,1.242369069294202
88,SBIN,808.35,1.2145495523696295
89,DALBHARAT,1989.7,1.2106414364921894
90,COALINDIA,397.7,1.182754673788639
91,HINDALCO,629.4,1.1734447837968098
92,ANGELONE,2355.7,1.1724789555059152
93,PFC,420.25,1.156487170220458
94,CUMMINSIND,2896.4,1.1534025374855825
95,HFCL,82.08,1.1460258780036876
96,IOC,136.25,1.1437059041960578
97,BAJAJFINSV,2068.7,1.1293082375947157
98,LT,3310.9,1.127716145594575
99,DLF,660.85,1.109325988830235
100,ESCORTS,3368.6,1.0858805531391629
101,CHOLAFIN,1559.2,1.0625202461937215
102,CONCOR,685.95,1.06077348066299
103,GODREJPROP,2107.8,1.0550040761521122
104,TRENT,5199.5,1.0398445092322643
105,SRF,2998.8,1.0343317273676855
106,DELHIVERY,308.2,1.016726795670719
107,LICI,799.0,0.9858442871587403
108,VEDL,417.3,0.9436244858456271
109,TITAN,3396.0,0.9152502080114163
110,KOTAKBANK,2224.5,0.9118127381600394
111,GRASIM,2759.7,0.9104870557261823
112,INDIGO,5361.0,0.8939493742354381
113,PAYTM,883.35,0.8622166390681286
114,CDSL,1343.0,0.8490495153655386
115,OIL,402.65,0.8263428070614636
116,APLAPOLLO,1628.1,0.7978229946193248
117,TATACHEM,833.0,0.7925464335410436
118,YESBANK,17.93,0.7878446820483994
119,NBCC,96.26,0.7540056550424117
120,MRF,129580.0,0.7189771093233843
121,VOLTAS,1242.0,0.7157963234097896
122,SONACOMS,456.9,0.7053896175465768
123,HDFCBANK,1924.2,0.695897865215569
124,IREDA,168.61,0.6803939122649874
125,BHARATFORG,1096.1,0.6706476802939784
126,DEEPAKNTR,1973.9,0.6424310406363196
127,OFSS,8659.5,0.6392375639237563
128,APOLLOHOSP,6996.5,0.6256292247950525
129,POLYCAB,5540.5,0.6083166878518249
130,KEI,2987.2,0.6066529608034782
131,ABCAPITAL,197.09,0.5818107583954347
132,PETRONET,311.3,0.5817711700064678
133,SJVN,97.23,0.5691225165562885
134,CYIENT,1177.2,0.5466347796378622
135,NHPC,86.52,0.5460671546415861
136,JUBLFOOD,698.05,0.5401123433674205
137,EICHERMOT,5604.5,0.520132723522554
138,PEL,986.0,0.48919690175295094
139,ULTRACEMCO,12291.0,0.44128462858543765
140,POLICYBZR,1600.7,0.4077280140509346
141,CGPOWER,635.25,0.3317011530563928
142,COLPAL,2680.1,0.3219285767762188
143,BOSCHLTD,28085.0,0.3214859796392213
144,TATACOMM,1574.4,0.30581039755352846
145,ICICIPRULI,597.35,0.26015441423297553
146,ITC,429.1,0.25712949976623795
147,BHARTIARTL,1822.0,0.25313669381465487
148,ALKEM,5049.8,0.22846925598490117
149,CAMS,3947.0,0.22599730834666695
150,BRITANNIA,5432.0,0.21953694308642444
151,MOTHERSON,134.0,0.2168872933961499
152,PAGEIND,44700.0,0.2129806075552068
153,TATAELXSI,5624.0,0.20489977728285078
154,HAVELLS,1602.5,0.18752344043005376
155,BAJAJ-AUTO,8050.0,0.18670649738610903
156,IRFC,129.07,0.15527950310558122
157,ASIANPAINT,2436.0,0.1274880736963279
158,AARTIIND,429.35,0.11656370206317754
159,EXIDEIND,370.9,0.10796221322536498
160,BSOFT,386.35,0.07771014117342608
161,JSWENERGY,482.9,0.05179200331468821
162,AMBUJACEM,548.7,0.0455622380171314
163,SHREECEM,30560.0,0.03274394237066143
164,DABUR,484.7,0.030953363598839715
165,PHOENIXLTD,1629.4,0.02455494168201909
166,ACC,1938.1,0.005159958720325545
167,ASHOKLEY,225.07,-0.008887308922850076
168,CROMPTON,334.8,-0.014932059130957553
169,TITAGARH,778.45,-0.019266585318859067
170,TVSMOTOR,2740.0,-0.0219146060849523
171,MFSL,1266.0,-0.03158559696778987
172,IDFCFIRSTB,66.03,-0.09079903147700102
173,HINDUNILVR,2329.3,-0.12434611096816894
174,JSL,559.05,-0.15194851626743347
175,PIDILITIND,3005.9,-0.17600956429329595
176,SBILIFE,1690.4,-0.24187363577369533
177,IDEA,7.46,-0.26773761713520183
178,HEROMOTOCO,3886.0,-0.27210884353741266
179,TATACONSUM,1153.0,-0.2768884658648477
180,ABB,5492.0,-0.29096199308965265
181,WIPRO,240.1,-0.3320880033208848
182,IRB,46.71,-0.34107866126624725
183,INFY,1475.0,-0.344548034049462
184,HDFCLIFE,702.0,-0.3619331488183883
185,HDFCAMC,4365.1,-0.3628066172276015
186,TECHM,1456.2,-0.40355677154583386
187,RAMCOCEM,964.7,-0.40778402931914853
188,TCS,3430.7,-0.46403712296983757
189,NESTLEIND,2401.2,-0.5096333126165395
190,AUBANK,671.9,-0.5258090794638162
191,COFORGE,7351.0,-0.5277401894451962
192,SBICARD,863.55,-0.5590455881505284
193,PATANJALI,1956.0,-0.5592272496187087
194,LTIM,4465.5,-0.7291643509770398
195,ICICIGI,1840.8,-0.7550833288387898
196,BAJFINANCE,9043.0,-0.757243195785777
197,KPITTECH,1211.5,-0.7944307944307982
198,M&MFIN,262.45,-0.8125472411186826
199,UNITDSPR,1537.4,-0.8142690965490588
200,PERSISTENT,5230.5,-0.8248791125438514
201,ETERNAL,226.95,-0.834753725798696
202,APOLLOTYRE,456.05,-1.1703511053315947
203,GODREJCP,1250.2,-1.2870114488748483
204,NAUKRI,6943.5,-1.299992896213682
205,SYNGENE,621.15,-1.3251864783367755
206,LODHA,1285.8,-1.448164891579179
207,BANDHANBNK,162.75,-1.480809912360223
208,HCLTECH,1550.0,-1.7805094411354794
209,POONAWALLA,369.85,-2.8259726603575186
210,MPHASIS,2444.4,-3.710706688726063
211,LTF,165.68,-4.225677784843056
212,SHRIRAMFIN,621.3,-5.196886446886457
