Stock,Contraction1%,Contraction2%,Contraction3%,Timestamp
HUDCO,5.781736491546127,3.3174577106257237,,2025-06-12 17:33:16
MOTHERSON,5.51493760242027,4.089752788467817,,2025-06-12 17:33:16
HINDZINC,4.711214165261376,4.128537986805698,,2025-06-12 17:33:16
OFSS,4.549128276180579,2.1408516612073,,2025-06-12 17:33:16
NMDC,4.336381269049611,3.923182441700959,,2025-06-12 17:33:16
HDFCAMC,4.321013117729561,2.728808962510174,,2025-06-12 17:33:16
NBCC,4.219938818730878,3.243885869565224,,2025-06-12 17:33:16
POONAWALLA,4.132431126147903,2.5288485146083994,,2025-06-12 17:33:16
POLICYBZR,4.113853680231266,3.755738702361861,,2025-06-12 17:33:16
IDFCFIRSTB,3.919016630513388,2.1106259097525513,,2025-06-12 17:33:16
COALINDIA,3.7430512662137065,2.2917693445046847,,2025-06-12 17:33:16
IREDA,3.6256983240223515,3.597526700393482,,2025-06-12 17:33:16
BANKBARODA,3.6059524287032247,3.100742490718864,,2025-06-12 17:33:16
AUBANK,3.4823848238482444,3.454545454545461,,2025-06-12 17:33:16
CAMS,3.338827407581827,2.986367122745375,,2025-06-12 17:33:16
IRFC,2.770270270270266,2.2778402699662603,,2025-06-12 17:33:16
PNB,2.6516853932584294,1.5195791934541225,,2025-06-12 17:33:16
DLF,2.577288031833481,0.107526881720433,,2025-06-12 17:33:16
